Frame,Intensity
0,90.9132075471698
1,90.82749326145553
2,89.22533692722372
3,88.69135802469135
4,88.6489898989899
5,88.81212121212121
6,88.36779835390946
7,88.2201646090535
8,88.47788065843622
9,89.99710424710425
10,90.07921810699588
11,90.2377358490566
12,90.40792181069959
13,90.20454545454545
14,90.39191919191919
15,90.36882716049382
16,90.65656565656566
17,90.88194070080863
18,91.20323450134771
19,91.48625336927223
20,91.73207547169811
21,91.78571428571429
22,91.11717171717171
23,90.0843621399177
24,89.51161616161616
25,89.32171717171717
26,88.98989898989899
27,88.47325102880659
28,88.44090909090909
29,88.76161616161616
30,89.99646464646464
31,90.1332304526749
32,90.58232323232323
33,90.66363636363636
34,90.68261316872427
35,90.50512129380054
36,90.81841563786008
37,90.74125514403292
38,89.72121212121212
39,89.41602316602317
40,89.07575757575758
41,90.27057613168725
42,91.10757575757576
43,90.48409703504043
44,90.65843621399176
45,90.74434156378601
46,91.60909090909091
47,91.62037037037037
48,91.8959595959596
49,91.99029649595687
50,92.23662551440329
51,92.5530303030303
52,92.46900269541779
53,92.19958847736625
54,91.98456790123457
55,91.27160493827161
56,90.93131313131313
57,90.19242424242424
58,89.47575757575757
59,89.2040404040404
60,89.0545267489712
61,89.02314814814815
62,89.4459595959596
63,90.79488416988417
64,90.8730694980695
65,91.23793436293437
66,91.07046332046332
67,90.87165281625116
68,91.0265102129509
69,90.95784441547153
70,90.39786324786324
71,90.77663934426229
72,90.60286885245901
73,89.13647540983607
74,88.97656840513983
75,88.91534391534391
76,89.14418604651163
77,89.28018995929443
78,88.73703041144901
79,88.60071556350626
80,88.72520661157024
81,89.17951625094483
82,89.67951625094483
83,89.7970102281668
84,90.41836734693878
85,90.65154950869237
86,91.09410430839003
87,91.61148904006046
88,91.39499105545617
89,90.85438282647586
90,90.61186696900982
91,90.80196523053665
92,91.35563114134543
93,91.30094413847364
94,92.00113378684807
95,91.51587301587301
96,91.1787603930461
97,91.61829176114891
98,91.5578231292517
99,92.76001511715798
100,92.5978835978836
101,91.56575963718821
102,91.32312925170068
103,92.11526832955404
104,92.16213151927438
105,92.23544973544973
106,92.49848828420257
107,92.20107334525939
108,92.35374149659864
109,92.21645796064401
110,91.6865831842576
111,90.99463327370304
112,89.99964221824688
113,89.25295169946332
114,89.06583184257603
115,88.77674418604651
116,88.81538461538462
117,89.09660107334525
118,88.59674981103552
119,88.60922146636432
120,88.95599284436494
121,88.88157423971377
122,89.79499105545617
123,90.39821109123434
124,90.16137566137566
125,90.29667422524565
126,90.3212396069539
127,88.95277280858676
128,88.4521349862259
129,88.15098389982111
130,87.70733452593917
131,87.8015873015873
132,88.20250447227191
133,88.25661375661376
134,89.30650037792896
135,89.87263794406651
136,90.28042328042328
137,90.91647770219198
138,91.01814058956916
139,90.99848828420257
140,91.21957671957672
141,91.03220035778175
142,90.95706618962433
143,90.9567084078712
144,91.28944543828264
145,90.9076923076923
146,91.26152683295541
147,91.32312925170068
148,92.39153439153439
149,91.87490551776266
150,91.52834467120181
151,91.56198034769463
152,91.0774754346183
153,91.80234315948601
154,91.96334089191232
155,92.03892668178382
156,91.99960660896932
157,91.33333333333333
158,91.63378684807256
159,91.7792894935752
160,91.5650037792895
161,91.80234315948601
162,91.52380952380952
163,91.34315948601663
164,91.31141345427059
165,90.68027210884354
166,89.92200357781753
167,89.21574239713775
168,88.75396825396825
169,88.69349962207104
170,88.59677419354838
171,88.78117913832199
172,89.32010582010582
173,90.37150415721844
174,91.24114490161001
175,91.34991055456172
176,91.02683363148479
177,91.09338103756708
178,90.89833711262283
179,90.86690518783541
180,90.74669051878354
181,91.30661896243292
182,91.55479969765685
183,91.54837490551776
184,89.94406651549508
185,88.90778533635677
186,88.33044846577498
187,88.25283446712018
188,88.21323792486584
189,88.16887298747764
190,87.76114890400605
191,87.73013375295044
192,87.71579743008314
193,88.75699168556311
194,89.9297052154195
195,90.52418745275888
196,90.88851095993954
197,91.29100529100529
198,91.7411186696901
199,91.32539682539682
200,91.41232048374906
201,91.76530612244898
202,91.39856887298748
203,91.38318425760286
204,91.66817838246409
205,91.94595616024188
206,92.31103552532124
207,92.21681574239713
208,92.32844364937388
209,91.90627362055933
210,91.90816326530613
211,91.89342403628117
212,91.58465608465609
213,91.58352229780802
214,92.50075585789871
215,92.0933484504913
216,92.00226757369614
217,92.25760286225403
218,91.86696900982615
219,91.78080120937264
220,91.86621315192744
221,92.12169312169313
222,92.12433862433862
223,92.75963718820861
224,92.31141345427059
225,91.8193499622071
226,91.97845804988663
227,92.12887377173091
228,92.13378684807256
229,92.43235071806501
230,91.36545729402873
231,90.3495842781557
232,89.93008314436887
233,89.70574350904799
234,89.38208616780045
235,89.33862433862434
236,89.40136054421768
237,89.80914588057445
238,90.70030234315949
239,91.42898032200358
240,91.89910554561718
241,92.07871198568873
242,91.18820861678005
243,90.98790627362055
244,90.87868480725623
245,90.81864673485444
246,91.34731670445956
247,91.69992441421013
248,91.98072562358277
249,92.34089191232049
250,92.54572940287225
251,91.49130763416478
252,90.24293381037567
253,89.59856887298747
254,89.3424036281179
255,89.29440665154951
256,89.27970102281668
257,89.32539682539682
258,89.07407407407408
259,90.10279667422525
260,90.90173847316704
261,90.91660110149489
262,91.12824547600314
263,91.3620559334845
264,91.48790627362055
265,91.61224489795919
266,91.61111111111111
267,91.67838246409676
268,91.3824686940966
269,90.6379440665155
270,90.03136810279668
271,89.58616780045351
272,89.62169312169313
273,89.51360544217687
274,89.78004535147392
275,89.62622826908542
276,89.39984882842026
277,89.54913076341647
278,89.45162509448224
279,90.30801209372638
280,91.35525321239606
281,91.8862433862434
282,92.46485260770974
283,92.14172335600907
284,92.35978835978835
285,92.72200357781753
286,92.60695389266817
287,92.60959939531368
288,92.43046107331821
289,92.48715041572184
290,92.33975812547241
291,92.43575207860923
292,92.21239606953893
293,91.83522297808013
294,92.3167044595616
295,92.69160997732426
296,92.82577475434618
297,92.69160997732426
298,92.8922902494331
299,92.98034769463341
300,92.73059033989267
301,92.62131519274377
302,93.26114890400605
303,92.66515495086924
304,92.55366591080877
305,92.70143613000756
306,92.86046511627907
307,92.78067978533095
308,90.9345259391771
309,89.78344671201815
310,90.41180679785332
311,91.2139534883721
312,92.10846560846561
313,92.00393559928443
314,91.75062611806798
315,92.34669051878355
316,91.24896694214875
317,89.53953488372093
318,88.9211432506887
319,88.78139534883721
320,90.39910468319559
321,90.88443649373882
322,91.23291592128801
323,91.67406082289803
324,92.6307634164777
325,91.983542039356
326,92.0093023255814
327,91.65702479338843
328,91.70351239669421
329,92.12665474060823
330,92.28085867620752
331,92.46654740608228
332,92.64651162790697
333,93.016457960644
334,93.0350626118068
335,92.90554561717353
336,93.2057245080501
337,93.56672629695886
338,93.62289803220035
339,93.50125223613595
340,93.6397137745975
341,93.9572940287226
342,93.94104308390023
343,93.48014311270126
344,93.2386404293381
345,93.29481216457961
346,93.66475849731664
347,94.17710196779964
348,94.40392561983471
349,94.4268336314848
350,93.92844364937388
351,93.65564738292011
352,92.14239713774597
353,91.40840220385675
354,90.58032200357782
355,90.90461432506888
356,90.83092286501378
357,90.88498622589532
358,90.74454382826475
359,90.96797520661157
360,91.39493575207861
361,92.41574239713775
362,92.7484794275492
363,93.08436639118457
364,93.39212880143113
365,93.47555096418733
366,93.74060822898032
367,93.98932506887053
368,94.39463327370304
369,94.45509838998211
370,94.46453168044077
371,94.30089445438283
372,94.11225895316804
373,93.50661896243291
374,93.25080500894454
375,93.43726379440665
376,93.67155635062612
377,93.59400826446281
378,93.01756198347107
379,92.48014311270126
380,91.83953168044077
381,91.56749311294766
382,91.06783746556474
383,90.82403581267218
384,90.73450413223141
385,90.40393559928444
386,90.61109123434704
387,92.1866391184573
388,92.30017889087657
389,92.63327370304114
390,93.00964187327824
391,93.2375670840787
392,93.09826152683296
393,92.46583184257602
394,92.13667262969588
395,91.85867620751341
396,92.10232558139535
397,92.0443649373882
398,90.82610192837465
399,90.08712121212122
400,89.64290633608816
401,89.65564738292011
402,89.53130590339893
403,89.53512396694215
404,89.99570661896243
405,89.9438282647585
406,89.46538158929977
407,90.26153846153846
408,91.33488372093024
409,92.04937388193203
410,92.3870523415978
411,92.46118067978533
412,92.49118046132972
413,92.68336314847943
414,92.71212121212122
415,93.38962432915922
416,92.93424036281179
417,92.81887052341598
418,92.99463327370304
419,92.6797520661157
420,93.11526832955404
421,92.91383219954649
422,92.8397137745975
423,93.05474060822898
424,92.92699724517907
425,92.65495867768595
426,92.7124655647383
427,92.14084022038567
428,91.15048209366391
429,90.0550983899821
430,89.35992844364938
431,90.36535812672176
432,91.10626118067978
433,92.22865013774104
434,92.6701252236136
435,92.89409660107334
436,92.54490161001789
437,92.5616391184573
438,91.97176308539945
439,92.2517217630854
440,93.04293381037567
441,92.71882086167801
442,93.2747763864043
443,93.08694096601073
444,92.44543828264759
445,93.07584973166368
446,92.06611570247934
447,92.1232782369146
448,92.8912343470483
449,92.74561717352415
450,92.7345259391771
451,92.86153846153846
452,93.21216457960644
453,94.19387052341598
454,94.20751341681574
455,94.41345427059713
456,93.6318870523416
457,93.28729874776387
458,93.89221763085399
459,94.7551652892562
460,94.56542699724518
461,93.89624329159213
462,94.16314847942755
463,94.3298747763864
464,94.61788908765654
465,94.30083144368858
466,94.9227191413238
467,94.47477638640429
468,94.10915977961433
469,94.23174931129476
470,94.48760330578513
471,93.24104683195593
472,91.95813953488373
473,91.64393939393939
474,91.30234159779614
475,91.35984848484848
476,91.71625344352617
477,92.1728650137741
478,93.02823691460055
479,93.67048300536672
480,94.04150268336315
481,94.54648760330579
482,94.44078711985689
483,94.50518783542039
484,93.88050964187327
485,94.33126721763085
486,94.83107191316147
487,94.983542039356
488,94.77513774104683
489,94.99749552772809
490,94.93559928443649
491,94.85867620751341
492,94.13946280991736
493,93.00275482093664
494,92.52444903581267
495,92.3013085399449
496,91.77444903581267
497,91.49345730027548
498,91.10296143250689
499,91.17605156037992
500,91.16356749311295
501,91.70454545454545
502,92.58195592286502
503,92.89910468319559
504,92.85123966942149
505,93.0017217630854
506,93.25757575757575
507,93.04472271914132
508,93.34710743801652
509,93.53271349862258
510,93.6763085399449
511,93.72141873278237
512,93.88670798898072
513,93.93904958677686
514,93.08608815426997
515,92.1489145183175
516,91.93181818181819
517,91.57293080054274
518,91.47796143250689
519,91.35296143250689
520,90.93285123966942
521,91.00723140495867
522,91.27444903581267
523,91.82468694096602
524,92.84508050089445
525,93.06060606060606
526,93.25760286225403
527,92.74955277280858
528,92.37137745974955
529,92.78282647584973
530,92.99856887298748
531,93.40082644628099
532,94.00357781753131
533,94.20679785330948
534,92.91689280868385
535,91.97933884297521
536,91.45008944543828
537,91.27001356852104
538,90.88568521031208
539,90.81824686940966
540,91.15875169606512
541,91.44731404958678
542,91.32522361359571
543,91.55599284436494
544,92.4128801431127
545,93.06473829201101
546,93.508608815427
547,93.9824686940966
548,94.03542039355993
549,93.90599173553719
550,93.7551652892562
551,94.04683195592287
552,94.40128900949796
553,94.5223880597015
554,94.77134986225896
555,95.01962809917356
556,94.7431129476584
557,94.82075134168157
558,94.72486225895317
559,94.65736914600551
560,94.49862258953168
561,95.05750688705234
562,95.21453168044077
563,95.14049586776859
564,94.53030303030303
565,92.14015151515152
566,91.40434192672998
567,91.45861601085481
568,92.30020352781547
569,91.94460547504026
570,92.08438003220611
571,92.43961352657004
572,92.69694041867955
573,93.04186795491144
574,92.63123993558776
575,92.70756843800322
576,92.60644122383253
577,92.71690821256038
578,92.97795115332428
579,92.63670284938942
580,92.62245590230665
581,92.8921302578019
582,93.07793880837359
583,93.9816425120773
584,94.24559023066486
585,93.79138398914519
586,93.42774762550881
587,94.1597423510467
588,94.80418679549115
589,94.94029850746269
590,94.68113975576662
591,94.80020352781547
592,94.20420624151967
593,92.44911804613297
594,91.9128222523745
595,91.14518317503392
596,90.50723140495867
597,90.85537190082644
598,91.67217630853995
599,92.03030303030303
600,92.92252066115702
601,93.29166666666667
602,93.42493112947659
603,93.61088154269973
604,93.77479338842976
605,93.81026170798899
606,93.97899449035813
607,93.71108815426997
608,93.31887052341598
609,93.25237449118046
610,92.99253731343283
611,93.01967435549525
612,93.29875776397516
613,93.44130434782609
614,93.84937888198758
615,93.91832298136646
616,92.4851598173516
617,91.96603881278538
618,90.96793527120168
619,90.96974885844749
620,91.14953551093797
621,91.18229813664597
622,90.95169082125604
623,90.71336499321573
624,91.01628222523745
625,91.48100407055631
626,92.74016282225237
627,93.41723202170964
628,93.66892808683853
629,93.74525101763908
630,93.83092286501378
631,94.21866391184572
632,94.25867620751342
633,94.6
634,95.0871777476255
635,94.87618724559023
636,94.7876526458616
637,94.9796472184532
638,94.66150137741047
639,93.99070247933884
640,94.67871900826447
641,94.9521349862259
642,95.10261707988981
643,94.78477961432507
644,94.64497245179064
645,94.64462809917356
646,93.13257575757575
647,92.4641873278237
648,91.74669051878354
649,91.81749311294766
650,91.79986431478969
651,91.49932157394844
652,91.62705314009662
653,91.79935587761675
654,92.02640901771336
655,92.86227951153325
656,93.38297150610583
657,93.42706919945726
658,93.626731078905
659,93.46268656716418
660,93.12856173677069
661,93.1232782369146
662,92.96349862258953
663,93.10743801652893
664,93.33712121212122
665,93.5651289009498
666,93.64118457300276
667,93.77307162534436
668,93.91735537190083
669,93.01308539944904
670,92.24050203527815
671,91.78799185888738
672,91.52849389416554
673,91.5120523415978
674,91.4194214876033
675,91.41838842975207
676,91.50550964187327
677,90.99168556311413
678,91.8732782369146
679,93.21438263229308
680,93.10778236914601
681,92.88907734056988
682,92.82334710743801
683,92.64084022038567
684,92.73134328358209
685,92.7603305785124
686,92.87347354138399
687,92.70013568521031
688,91.43453188602442
689,90.50034435261708
690,90.27103120759837
691,89.96177685950413
692,89.72486225895317
693,90.14145183175035
694,89.76662143826323
695,89.89634986225896
696,89.6035778175313
697,89.64187327823691
698,90.9263085399449
699,91.8357438016529
700,92.00550964187327
701,92.5513085399449
702,92.46905187835421
703,92.74931129476585
704,93.09194991055456
705,93.31663685152057
706,92.93524150268337
707,93.45474060822897
708,93.02031680440771
709,92.96831955922865
710,93.11845730027548
711,93.2551652892562
712,93.67763864042934
713,93.359565807327
714,93.6659779614325
715,93.38808539944904
716,93.73106060606061
717,93.56473829201101
718,93.5685261707989
719,93.27227191413238
720,93.15943526170798
721,93.3202479338843
722,93.27789256198348
723,93.09848484848484
724,94.31714876033058
725,94.24070247933884
726,93.59033989266547
727,94.11880165289256
728,93.73174931129476
729,93.84331955922865
730,94.23450413223141
731,94.04937388193203
732,93.78004535147392
733,94.04007155635063
734,94.27548209366391
735,94.68078512396694
736,94.6849173553719
737,94.47382920110194
738,94.71627906976744
739,94.28822314049587
740,94.28968792401628
741,94.22320217096336
742,93.8819538670285
743,93.85006784260516
744,93.95691994572591
745,94.0325644504749
746,93.72093023255815
747,94.34497964721845
748,93.97245179063361
749,94.01860465116279
750,94.07059228650138
751,94.36906377204885
752,94.01865671641791
753,92.7327001356852
754,92.05597014925372
755,91.24559023066486
756,91.11872455902306
757,90.72557666214382
758,90.8561736770692
759,91.20251017639077
760,91.04308005427409
761,91.58649932157395
762,91.84735413839891
763,93.02645861601086
764,93.49796472184532
765,93.44640434192674
766,93.67537313432835
767,93.8032564450475
768,94.030868385346
769,94.2208276797829
770,94.33977455716587
771,94.65976933514247
772,93.58751696065129
773,93.18215739484395
774,93.02204884667572
775,92.59735413839891
776,91.84938941655359
777,91.37279511533242
778,91.311736770692
779,91.34396200814112
780,91.3510854816825
781,91.06919945725916
782,90.9436906377205
783,91.3063093622795
784,91.57903663500679
785,91.9332298136646
786,91.79884667571234
787,92.78833107191316
788,92.7123473541384
789,93.05750688705234
790,93.33446404341927
791,93.92270531400966
792,93.90273752012882
793,93.87665056360709
794,93.44283413848632
795,93.18690637720488
796,92.74626865671642
797,93.02476255088196
798,93.61770691994573
799,94.60805152979066
800,94.48914518317504
801,93.60312075983718
802,93.3012211668928
803,92.8510854816825
804,92.91112618724559
805,92.55088195386703
806,91.71472184531886
807,91.00096618357487
808,90.21256038647343
809,89.69301221166893
810,89.88941655359565
811,89.70658073270013
812,89.88805970149254
813,90.41892808683853
814,90.54850746268657
815,91.01342975206612
816,91.88907734056988
817,92.1268921095008
818,92.3829307568438
819,92.09243156199678
820,91.80461329715061
821,91.54375848032565
822,91.73011272141707
823,91.95624151967435
824,92.04477611940298
825,92.17906602254428
826,91.01642512077295
827,90.5803542673108
828,90.45183175033921
829,90.71280991735537
830,90.6625344352617
831,90.63429752066116
832,90.08837209302325
833,90.15563506261181
834,91.16207513416816
835,91.895885509839
836,92.14290633608816
837,91.99862258953168
838,91.99016282225237
839,91.46947082767979
840,91.18385345997287
841,91.79341926729987
842,91.8544776119403
843,92.00067842605156
844,92.508608815427
845,92.38161465400272
846,92.32225237449119
847,92.22014925373135
848,91.94214876033058
